1541690486955687936	2022-06-28 07:50:29+00:00	An important read confirming my understanding that there are deep concerns amongst senior clinicians at Drogheda and Navan (and based on empirical data) that HSE plans will simply transfer risk from Navan to Drogheda - potentially making matters WORSE not better. https://t.co/mYu75qsSC4
1541788731555942402	2022-06-28 14:20:53+00:00	🚌 Very happy to attend with @sinnfeinireland colleagues at Broadstone Depot to hear from @dublinbusnews on developments there and future plans across the network. https://t.co/wgtNnPEaVk
1542082457687687168	2022-06-29 09:48:03+00:00	🚌 Very interesting @sinnfeinireland visit to Dublin Bus at Broadstone Depot yesterday.   🚌 Positive developments in public transport are welcome and there’s potential for more - including in late night and 24/7 services. https://t.co/n4yrGwwkFl
1542113661766062080	2022-06-29 11:52:02+00:00	We need absolute clarity on what went wrong here – what systems failed &amp; what back-up systems failed, &amp; why. And we need accountability. The public must be guaranteed that their calls will be taken and acted on. Anything less is unacceptable.  https://t.co/Uol8Ef8Stg
1542486936799027204	2022-06-30 12:35:18+00:00	TONIGHT at 8pm in the Newgrange Hotel. Bígí linn. https://t.co/AR3gB2SX9W
1542517785246330881	2022-06-30 14:37:53+00:00	"""The transfer of risk from an unsafe ED in Navan to an under-resourced hospital in Drogheda will lead to poorer clinical outcomes for patients.""  We in @sinnfeinireland have been accused of 'playing politics' &amp; being 'populist' for giving voice to these concerns in recent weeks.. https://t.co/kqJKiGgXSC"
1542590478704693249	2022-06-30 19:26:44+00:00	Huge crowd at #SaveNavanHospital public meeting. Next stop the streets of Navan on 9th July at 1pm for Monster Rally. https://t.co/XGXyooGjo3
1542617959243386883	2022-06-30 21:15:56+00:00	🚨 Huge (and hugely positive) meeting in Navan. The letter from consultant doctors in Drogheda is a game changer. Navan A&amp;E can be saved but it will take PEOPLE POWER.  🚨 Put Sat. 9th July in your diary. Join us on the streets of Navan and SAVE NAVAN A&amp;E. https://t.co/PETerhdqmb
1542983156067930121	2022-07-01 21:27:06+00:00	Pizza pi https://t.co/k6xGANryG6
1543166516803342336	2022-07-02 09:35:42+00:00	Out with posters this morning. Just 1 WEEK TO GO. Bígí linn in Navan at 1pm next Saturday, 9th July, to #SaveNavanHospital https://t.co/vyy7Yuwkmj
1543226074645123072	2022-07-02 13:32:22+00:00	Tremendous support for Navan Hospital in #Kells today. People know the true value of the A&amp;E and what closure would mean.   Thousands have signed the #SaveNavanHospital petition in build up to Monster Rally next Saturday at 1pm. Ar aghaidh linn! https://t.co/Jk5aiMdu4H
1543311469303009284	2022-07-02 19:11:42+00:00	📚Back to School Costs: @sinnfeinireland are proposing extending the Back to School Allowance to middle-income families. At the same time those who already qualify for the Allowance would see a 50% increase.  📺 Watch @Donnchadhol outline some of our key measures. https://t.co/1yfqz4Arul
1543569755847671812	2022-07-03 12:18:02+00:00	Dr. Gerry McEntee says politicians are using “grossly inflated figures” to justify concerns about Navan A&amp;E closure.  This article reports that six A&amp;E consultants have confirmed  these figures as accurate - based on HSE data.  Maybe Dr. McEntee &amp; colleagues will listen now… https://t.co/DlaANuMFNA
1543649839208140801	2022-07-03 17:36:15+00:00	Great to have the support of @Save_MRHP in the campaign to #SaveNavanHospital. Míle buíochas. 🙏👏  @LMFMRADIO @meathchronicle https://t.co/ZgSysNTzMO
1543895780829921281	2022-07-04 09:53:33+00:00	Tackling the cost of living crisis isn't just about dealing with high food or fuel costs.  We need to address rents, back to education costs, childcare costs and other fundamentals that are leaving so many families struggling – @Donnchadhol #RTÉtwip #CostOfLivingCrisis https://t.co/6ZqCndsuHd
1544044932096299010	2022-07-04 19:46:13+00:00	Out with leaflets in #Kells tonight for Saturday’s Monster Rally to #SaveNavanHospital. Fantastic response. Bígí linn - 1pm Sat 9th July - Navan Enterprise Centre. https://t.co/JjKKybfA71
1544057882550861825	2022-07-04 20:37:41+00:00	23 consultants, including 6 ED consultants working in Navan &amp; Drogheda, say that the HSE’s proposals will simply transfer risk from Navan to Drogheda &amp; will make matters WORSE, not better. But, hey, ‘populism’….🙄 https://t.co/OwxzvbZYzD
1544588622845943808	2022-07-06 07:46:39+00:00	The entire transport budget in the NDP is €35bn… https://t.co/N3h3j7e3SH
1544654633666322433	2022-07-06 12:08:57+00:00	Govt will today redirect €40m funding FROM retrofitting to pay for data centre-induced emergency (gas/diesel powered) electricity….that companies will charge a premium for. Ring-fenced carbon tax my eye. Ordinary workers &amp; families paying on the double for govt incompetence.
1544932592369401856	2022-07-07 06:33:28+00:00	Just 2 days to D-Day for Navan A&amp;E.  Thousands will take to the streets.  Club, community groups &amp; civic society organizations will all be marching behind their banners &amp; in their colours.  Encourage your friends &amp; families to attend.  Sat 9th @ 1pm Trim Rd, Navan. https://t.co/UlA6BXBGQd
1545006610094989312	2022-07-07 11:27:35+00:00	When @sinnfeinireland criticised Carbon Tax increases we were told that they were 'ring-fenced' for climate action.   Now, when retrofitting targets are being missed, the Minister believes it's 'appropriate' to use that 'underspend' (!) to pay for new gas &amp; diesel power plants!! https://t.co/VRlaDE9JEM
1545321845657899010	2022-07-08 08:20:13+00:00	📻I will be on @LMFMRADIO this morning at 10.15am. Tune in if you can. https://t.co/nYXytzI3Ni
1545409924661903360	2022-07-08 14:10:13+00:00	"Another reason I have no confidence in Fine Gael or this Government...   ""The proposition to further liberalise the transport sector is illustrative of a Government belief in the ability of the market to solve public issues.""  https://t.co/uNaV9bHeBb"
1545669710204870657	2022-07-09 07:22:30+00:00	🆘 TODAY is the day. Today is D Day. Join us at 1pm at Navan Enterprise Centre to #SaveNavanHospital https://t.co/3pqzWcrLeQ
1545798145631715328	2022-07-09 15:52:52+00:00	Thank you to everyone who turned out for the #SaveNavanHospital Rally today. Govt need to listen - safety concerns must be addressed by investing &amp; enhancing services at Navan, not by moving them elsewhere. https://t.co/aZWBXk0NcX
1545858689042731009	2022-07-09 19:53:26+00:00	🟢🟡 #anmhíabú https://t.co/Ep8By9r8Eb
1546141159411654656	2022-07-10 14:35:52+00:00	Ardbraccan Graveyard was a beautiful setting for the Vol. George McDermott Centenary Commemoration today. Well done to the organisers. 🇮🇪 https://t.co/PTjOSl0lHY
1546395435950030848	2022-07-11 07:26:17+00:00	Fine Gael race-to-the-bottom promotion of ride-share must be resisted.   The ‘Uber Files’ tell a tale.   Tánaiste’s failure to rule out introduction of ride-share come as no surprise. They undermine taxi industry (&amp; current NTA recruitment campaign). https://t.co/WzLm14GUVS
1546531717795676164	2022-07-11 16:27:49+00:00	Very happy to discuss the science/politics interface (it’s messy but important!) with #virtuome22 participants today. @vmh_life @SPHeREprogramme https://t.co/DW6Mzzi4pg
1546547587901263872	2022-07-11 17:30:53+00:00	I’m amazed that @drivetime covered the ‘Uber Files’ and failed to mention that Leo Varadkar and other Fine Gael reps advocated for an Uber-style liberalisation of the taxi industry as recently as 3 weeks ago - AGAIN in the face of NTA advice…. https://t.co/Efje0BF7so
1546553926765486082	2022-07-11 17:56:04+00:00	@pbmosligo @DriveTime They don’t call Uber’s controversial business model a controversial business model for nothing. BTW, Uber are already here - but operating in the regulated market.
1546582191882358788	2022-07-11 19:48:23+00:00	2015 - Fine Gael MEP fighting Uber’s corner……..in France. Totally normal…  “The actions of the taxi protestors in France are little more than thuggery disguised as legitimate protest.”  https://t.co/Hkzq5ZVpgD https://t.co/5DMYgv15aN
1547224285214810114	2022-07-13 14:19:50+00:00	🔌 Sinn Féin’s Green Hydrogen Bill will be debated at 2nd Stage in the Dáil tomorrow.   🔋 Happy to move this along with colleagues @QuinlivanTD, @ReadaCronin &amp; @JohnnyGuirke.   🔌 Hoping for govt support &amp; delivery on the potential of H2 for decarbonisation &amp; the green economy. https://t.co/wBbbEQ4vBU
1547506162370756609	2022-07-14 08:59:55+00:00	Whatever about the Dáil, the people have no confidence in this Government... https://t.co/HMFlXUS6sF
1547856606326431747	2022-07-15 08:12:27+00:00	@Maynoothgeog @Hannah_Grove @SPHeREprogramme @laoisboyu21 @MU_PostGrad I'm delighted for you @Hannah_Grove. Super job. Congratulations :)🎉
1548345681080856577	2022-07-16 16:35:51+00:00	Thrilling game (is it ever not when @meathladiesMLGF are playing?!)  Fantastic win.  Comhghairdeas mór!  Next stop - senior All-Ireland Final!  #anmhíabú🟢🟡 https://t.co/VYoyy3MGG6
1548990210607833090	2022-07-18 11:16:59+00:00	Sinn Féin have introduced legislation that would help support families affected by the price of school uniforms &amp; would make them as affordable as possible  We need to tackle the root causes of why going back to school is so expensive, including uniforms @Donnchadhol @SorcaClarke https://t.co/NdaJ0OcUgu
1549648111034834945	2022-07-20 06:51:15+00:00	Great turnout for meeting in #Stamullen to discuss the huge frustration with the lack of community facilities - incl. playing pitches for Stamullen FC, playground, scouts den.   Failure of planning over many years. I will be happy to support new Action Group in every way I can. https://t.co/B4Jq4MkPZz
1549752495764905986	2022-07-20 13:46:02+00:00	📚 Sinn Féin wants to cut Back to School costs for families as part of our plan to tackle the Cost of Living crisis.   📚 No parent should end up in debt just for sending a child to school.   Read our full plan here: https://t.co/9mOJoyUKWG https://t.co/PJEcbnzlxK
1549840355306127362	2022-07-20 19:35:10+00:00	@whittledaway @sinnfeinireland @MaryLouMcDonald Sinn Féin supports the carbon budgets. We agree the 51% reduction by 2030 and that every sector must do their fair share. The sectoral emissions ceilings are a matter for Govt. Sinn Féin are specifically excluded from the process. We will not pick a number out of thin air.
1549840662283132928	2022-07-20 19:36:23+00:00	@Irishwildlife @sinnfeinireland Sinn Féin supports the carbon budgets. We agree the 51% reduction by 2030 and that every sector must do their fair share. The sectoral emissions ceilings are a matter for Govt. Sinn Féin are specifically excluded from the process. We will not pick a number out of thin air.
1549855840609370116	2022-07-20 20:36:41+00:00	🏠 New 3 bed semis starting at €485,000 in #Ashbourne. System is beyond broken. What chance has anyone?!
1550101248031997954	2022-07-21 12:51:51+00:00	.@DanielTMurray, the CCAC's advice is just one element that will inform the sectoral emissions ceilings negotiations. We want, and have sought, the rest. We have been denied it.👇🏼To suggest otherwise is disingenuous. We won't pluck a figure out of the air. https://t.co/vpGbUDMJxg https://t.co/yJl2dG8mWa
1550109099265703936	2022-07-21 13:23:03+00:00	@DanielTMurray Your position is clear. I hope mine is too: 1) SF are not party to sectoral emissions negotiations - by law. 2) We have been denied access to essential information that would inform any position. 3) 51% by 2030 must be met in ceilings, &amp; every sector must do its fair share.
1550125498834886661	2022-07-21 14:28:13+00:00	Downgrading of Kells AIB branch is a regressive move that must be reversed. It is time for the government to act &amp; tell AIB that after a €20.7 billion State bailout it can’t walk away &amp; abandon communities without banking services.   ✍️ SIGN THE PETITION: https://t.co/AdQSR87xoK https://t.co/oFkolosvtW
1550142136359821314	2022-07-21 15:34:20+00:00	Target: -4.8% Result: +4.7% is what happens when you resist at every turn (as this Govt has) putting Just Transition Principles at the heart of #climateaction.  Every scheme an inequitable scheme. Every target a missed target.   https://t.co/asDyI1TDdd
1550437505593384960	2022-07-22 11:08:01+00:00	Common sense has prevailed. AIB have decided to abandon their ill-conceived plan to remove cash services from 70 branches. Thank you to everyone who signed our petition.   https://t.co/JXeb9gUOFE
1550524957679325184	2022-07-22 16:55:31+00:00	Posters up and out in support of the Meath ladies before next Sunday’s All-Ireland Final against Kerry. Get along to Croke Park to cheer them on if you can. 🟢🟡 #AnMhíAbú ⁦⁦@meathladiesMLGF⁩ https://t.co/kiIaxUba4Y
1550546466787115008	2022-07-22 18:21:00+00:00	@Irishwildlife @sinnfeinireland SF are not party to sectoral emissions negotiations - by law. We have been denied access to essential information that would inform any position. In the absence of that info we have stated clearly - 51% by 2030 must be met in ceilings, &amp; every sector must do its fair share. https://t.co/dftCS0up59
